2018-11-21 03:09:30,Z,500.6056549770091z,500.3034538536037
2018-11-21 03:09:40,Z,500.29122027128994z,500.5108020411904
2018-11-21 03:09:50,Z,500.38706984700224z,501.21135127244935
2018-11-21 03:10:00,Z,500.3653581658634z,501.1434036583994
2018-11-21 03:10:10,Z,499.72784781873486z,499.3404026332572
2018-11-21 03:10:20,Z,499.74311349087805z,498.53601486762125
2018-11-21 03:10:30,Z,499.64533805164973z,499.51561190816426
2018-11-21 03:10:40,Z,498.936030546051z,496.5137921831297
2018-11-21 03:10:50,Z,498.8835263354817z,496.9337116325971
2018-11-21 03:11:00,Z,499.56316856224777z,499.2372187786384
2018-11-21 03:11:10,Z,499.19502461048484z,498.8873581362673
2018-11-21 03:11:20,Z,499.4645472672995z,499.95943230861405
2018-11-21 03:11:30,Z,499.3823972793153z,498.83985961817547
2018-11-21 03:11:40,Z,499.13657804775045z,499.12930433589054
2018-11-21 03:11:50,Z,498.9045474096781z,497.83192587928335
2018-11-21 03:12:00,Z,499.190363633173z,498.9632017921033
2018-11-21 03:12:10,Z,499.6284249699567z,499.91883688788914
2018-11-21 03:12:20,Z,499.6492675094465z,497.96015511993687
2018-11-21 03:12:30,Z,499.27629406010726z,499.196423168431
2018-11-21 03:12:40,Z,499.2047036484878z,500.2511611378122
2018-11-21 03:12:50,Z,499.13712891569656z,498.498208147296
2018-11-21 03:13:00,Z,499.690361139167z,498.9750941544182
2018-11-21 03:13:10,Z,499.2028978260315z,498.41556706831864
2018-11-21 03:13:20,Z,498.7427775056495z,497.9996100287879
2018-11-21 03:13:30,Z,498.5328360896351z,499.62631183682606
2018-11-21 03:13:40,Z,498.61513285143894z,499.2546260265218
2018-11-21 03:13:50,Z,498.69281338941425z,500.418284080244
2018-11-21 03:14:00,Z,498.4856745811682z,498.4315871148537
2018-11-21 03:14:10,Z,497.84141539616166z,495.4905729546059
2018-11-21 03:14:20,Z,497.6820335545067z,495.63133276907513
2018-11-21 03:14:30,Z,497.6998690592117z,493.68877780046444
2018-11-21 03:14:40,Z,496.7070407203777z,493.93060465016544
2018-11-21 03:14:50,Z,497.0039355703635z,495.5050847247934
2018-11-21 03:15:00,Z,496.7793451687157z,494.7475519550155
2018-11-21 03:15:10,Z,496.6795374073046z,495.6591909587002
2018-11-21 03:15:20,Z,497.37062186497224z,496.2953242862317
2018-11-21 03:15:30,Z,497.74247967133704z,496.39094365784905
2018-11-21 03:15:40,Z,497.58864737307135z,494.0131334021553
2018-11-21 03:15:50,Z,497.4434438993826z,491.76870025780204
2018-11-21 03:16:00,Z,498.0916789997461z,492.6230605906803
2018-11-21 03:16:10,Z,497.8060744460467z,491.0736165090313
2018-11-21 03:16:20,Z,498.0413218440357z,493.81801534520326
2018-11-21 03:16:30,Z,498.26337364817147z,494.5574246528979
2018-11-21 03:16:40,Z,498.24860038511895z,493.5164939528153
2018-11-21 03:16:50,Z,499.3565040200944z,497.6383610127617
2018-11-21 03:17:00,Z,499.61696890741587z,498.38784756520016
2018-11-21 03:17:10,Z,499.35799198756047z,496.7394123263597
2018-11-21 03:17:20,Z,499.61837341119855z,496.52965967136686
2018-11-21 03:17:30,Z,500.0324266473856z,496.21948772560415
2018-11-21 03:17:40,Z,500.03060775853675z,495.4218823687252
2018-11-21 03:17:50,Z,499.2996895459993z,495.39821796929243
2018-11-21 03:18:00,Z,498.83413994463064z,496.38554437016046
2018-11-21 03:18:10,Z,498.39470414307743z,496.083456199177
2018-11-21 03:18:20,Z,497.8677325323267z,496.6957914662529
2018-11-21 03:18:30,Z,497.48250485302486z,497.77861107508454
2018-11-21 03:18:40,Z,497.23107034624087z,497.2861976102284
2018-11-21 03:18:50,Z,497.10592423028544z,498.16762268016606
2018-11-21 03:19:00,Z,497.38044474229144z,496.53154038620033
2018-11-21 03:19:10,Z,498.14439844030665z,497.34311117668483
2018-11-21 03:19:20,Z,498.97768495613064z,496.98731077434735
2018-11-21 03:19:30,Z,499.2593987182735z,497.0441149551182
2018-11-21 03:19:40,Z,499.5253104761439z,496.5929011488712
2018-11-21 03:19:50,Z,499.5519369562526z,499.86909617237643
2018-11-21 03:20:00,Z,499.8014395388976z,502.40059740141743
2018-11-21 03:20:10,Z,499.419930393463z,500.52707734750174
2018-11-21 03:20:20,Z,499.340283073526z,501.8998225956283
2018-11-21 03:20:30,Z,498.64808683729143z,500.7835935577401
2018-11-21 03:20:40,Z,499.11656578725876z,503.43207565763373
2018-11-21 03:20:50,Z,499.67095144619134z,504.2492256646031
2018-11-21 03:21:00,Z,499.4089465155569z,503.8986915270436
2018-11-21 03:21:10,Z,499.04945325029996z,505.1944996281867
2018-11-21 03:21:20,Z,498.5979400062029z,504.9031276174857
2018-11-21 03:21:30,Z,499.06923181285526z,506.25477929912216
2018-11-21 03:21:40,Z,499.34581049103883z,506.296580525337
2018-11-21 03:21:50,Z,500.3921689652468z,506.33603701996964
2018-11-21 03:22:00,Z,499.977524381742z,505.86844860113393
2018-11-21 03:22:10,Z,500.0909699163779z,507.44641515844165
2018-11-21 03:22:20,Z,499.6932203138668z,506.6360808946185
2018-11-21 03:22:30,Z,499.9347979722779z,507.16132569836657
2018-11-21 03:22:40,Z,499.6579932537284z,507.65710825444256
2018-11-21 03:22:50,Z,499.06016071033474z,506.38621641474646
2018-11-21 03:23:00,Z,499.0006937395104z,507.262031188743
2018-11-21 03:23:10,Z,499.1689320604999z,508.08871940003536
2018-11-21 03:23:20,Z,499.1033638423423z,505.3352147512502
2018-11-21 03:23:30,Z,498.7610114461397z,501.61431258822495
2018-11-21 03:23:40,Z,498.3256775984165z,500.0653592031295
2018-11-21 03:23:50,Z,499.036610906099z,501.18354127788956
2018-11-21 03:24:00,Z,499.7076662501351z,499.1539191908626
2018-11-21 03:24:10,Z,499.61187913212126z,499.7062096073092
2018-11-21 03:24:20,Z,499.5214649445478z,498.3764711428188
2018-11-21 03:24:30,Z,499.54830712979725z,497.34569056148666
2018-11-21 03:24:40,Z,499.9662905526732z,497.38239235576265
2018-11-21 03:24:50,Z,500.1925510428797z,497.7535899269144
2018-11-21 03:25:00,Z,499.78910351001986z,498.6087978346908
2018-11-21 03:25:10,Z,499.52047114520116z,496.9479689624122
2018-11-21 03:25:20,Z,499.65955389806027z,496.61433303976025
2018-11-21 03:25:30,Z,500.29566686744784z,496.8042432641091
2018-11-21 03:25:40,Z,500.7839139033858z,497.6005174925477
2018-11-21 03:25:50,Z,500.96431192814896z,495.99624549613185
2018-11-21 03:26:00,Z,501.41505305019206z,498.3523373784707
2018-11-21 03:26:10,Z,500.9430324316737z,497.93992704472214
2018-11-21 03:26:20,Z,501.8997988755246z,500.07480831879724
2018-11-21 03:26:30,Z,502.0176042212396z,500.07061213979534
2018-11-21 03:26:40,Z,502.0166167580176z,498.6082486354919
2018-11-21 03:26:50,Z,501.6230378034619z,495.2646782240044
2018-11-21 03:27:00,Z,501.5319976991038z,496.0351255452017
2018-11-21 03:27:10,Z,500.94123255020776z,493.3407195164798
2018-11-21 03:27:20,Z,500.1592351971302z,494.8361028477587
2018-11-21 03:27:30,Z,500.15030331092686z,493.5551707696773
2018-11-21 03:27:40,Z,500.0296876127522z,495.03852501301435
2018-11-21 03:27:50,Z,500.0280223629611z,496.943506043263
2018-11-21 03:28:00,Z,499.63380364051943z,495.7687342839504
2018-11-21 03:28:10,Z,499.8787141234221z,495.38905965513464
2018-11-21 03:28:20,Z,500.78299592478277z,497.1621935289834
2018-11-21 03:28:30,Z,500.9634454411795z,497.5457425833395
2018-11-21 03:28:40,Z,500.9094034630313z,499.0857180878882
2018-11-21 03:28:50,Z,500.353561126225z,495.49099561738086
2018-11-21 03:29:00,Z,499.9410821495138z,494.11723661307104
2018-11-21 03:29:10,Z,500.05657181683597z,493.6058288251924
2018-11-21 03:29:20,Z,500.44604544773364z,493.3474767794133
2018-11-21 03:29:30,Z,500.6453953289454z,493.6084480264338
2018-11-21 03:29:40,Z,500.2165466680444z,492.2281008332633
2018-11-21 03:29:50,Z,500.42876968924617z,492.66404539949053
2018-11-21 03:30:00,Z,500.5169037864043z,493.69255331025875
2018-11-21 03:30:10,Z,500.37572458350166z,491.74656433385945
2018-11-21 03:30:20,Z,500.24246446254404z,490.3584698639374
2018-11-21 03:30:30,Z,500.73369574967086z,491.79676512391853
2018-11-21 03:30:40,Z,501.4217423353121z,491.8642574697235
2018-11-21 03:30:50,Z,501.0615313216679z,490.8622081885205
2018-11-21 03:31:00,Z,500.7215254124293z,490.0285510909537
2018-11-21 03:31:10,Z,501.07370019261197z,491.59753711351965
2018-11-21 03:31:20,Z,501.2378434055917z,491.4518349928515
2018-11-21 03:31:30,Z,501.7854263104506z,492.8288007660976
2018-11-21 03:31:40,Z,501.18044573960003z,491.8848327484088
2018-11-21 03:31:50,Z,501.11423169141636z,491.835200345773
2018-11-21 03:32:00,Z,501.27610139488627z,492.79801535135954
2018-11-21 03:32:10,Z,501.0923369673159z,493.2019920379157
2018-11-21 03:32:20,Z,501.0310651526443z,494.312510047482
2018-11-21 03:32:30,Z,501.1975998678304z,496.5386770654547
2018-11-21 03:32:40,Z,500.84996154570763z,496.84501583885475
2018-11-21 03:32:50,Z,501.19493203345047z,496.51715480517504
2018-11-21 03:33:00,Z,501.0157205911032z,497.2173476945824
2018-11-21 03:33:10,Z,500.67828431621473z,496.6442320232197
2018-11-21 03:33:20,Z,500.1354060096981z,497.0568347875003
2018-11-21 03:33:30,Z,499.7351638795549z,494.9221351500647
2018-11-21 03:33:40,Z,500.4792205257544z,497.89940058697454
2018-11-21 03:33:50,Z,499.6109537182645z,494.4834063489104
2018-11-21 03:34:00,Z,498.9035749128433z,495.40986191662967
2018-11-21 03:34:10,Z,499.3577229205424z,495.5551490078539
2018-11-21 03:34:20,Z,499.39374979078286z,494.6826231887012
2018-11-21 03:34:30,Z,499.53994065000035z,495.8783662609838
2018-11-21 03:34:40,Z,499.45356166536897z,497.34359168982627
2018-11-21 03:34:50,Z,499.20375065177717z,500.80204831661166
2018-11-21 03:35:00,Z,498.96795214035797z,499.63521126231274
2018-11-21 03:35:10,Z,499.0258421935927z,501.3945378989193
2018-11-21 03:35:20,Z,499.36094711165885z,502.4942555468168
2018-11-21 03:35:30,Z,499.39679312924443z,502.2421619152812
2018-11-21 03:35:40,Z,499.5989056917725z,502.1724860579748
2018-11-21 03:35:50,Z,499.2848495697382z,501.7140716070012
2018-11-21 03:36:00,Z,499.71761096248673z,503.1324203076789
2018-11-21 03:36:10,Z,499.789543256087z,500.2642795465913
2018-11-21 03:36:20,Z,499.35260899033926z,498.5105907128916
2018-11-21 03:36:30,Z,499.7815695937842z,499.15505938656054
2018-11-21 03:36:40,Z,499.96209911652625z,499.42682378916146
2018-11-21 03:36:50,Z,500.35687194900555z,498.3932188064704
2018-11-21 03:37:00,Z,500.7295010213149z,497.13712916228144
2018-11-21 03:37:10,Z,500.3520270808115z,498.0830082524475
2018-11-21 03:37:20,Z,499.99572656391086z,496.00293289374946
2018-11-21 03:37:30,Z,499.771596625231z,496.9563393762323
2018-11-21 03:37:40,Z,499.8405007328213z,499.03420763155066
2018-11-21 03:37:50,Z,500.24209431187757z,500.60287636511373
2018-11-21 03:38:00,Z,500.78943877315174z,502.08355468656055
2018-11-21 03:38:10,Z,501.30608136366976z,502.6397920177377
2018-11-21 03:38:20,Z,501.6254669908884z,504.1183996512066
2018-11-21 03:38:30,Z,501.8147526850689z,504.16785074075307
2018-11-21 03:38:40,Z,501.76905124218416z,504.2145279994354
2018-11-21 03:38:50,Z,502.06246777246326z,503.97812496059646
2018-11-21 03:39:00,Z,502.22724103897616z,502.74531893122304
2018-11-21 03:39:10,Z,502.0462173065957z,500.4037233233722
2018-11-21 03:39:20,Z,502.8289186274698z,502.40040432272355
2018-11-21 03:39:30,Z,503.4555315207611z,505.0703804308716
2018-11-21 03:39:40,Z,504.04699618578826z,504.5616009192464
2018-11-21 03:39:50,Z,504.21263729090754z,505.5958551879568
2018-11-21 03:40:00,Z,504.144617540981z,505.56243223355716
2018-11-21 03:40:10,Z,504.3047828288733z,506.26008540281987
2018-11-21 03:40:20,Z,504.4559640595284z,505.2919255898128
2018-11-21 03:40:30,Z,504.149925878351z,504.0415177264152
2018-11-21 03:40:40,Z,503.9732389397758z,503.92700407401264
2018-11-21 03:40:50,Z,503.80646279766654z,502.7531579499498
2018-11-21 03:41:00,Z,503.1442098280146z,504.11322179189074
2018-11-21 03:41:10,Z,503.1361207509987z,502.7606530324557
2018-11-21 03:41:20,Z,503.24067023282726z,502.6618937580437
2018-11-21 03:41:30,Z,503.33935528209855z,503.5222451250577
2018-11-21 03:41:40,Z,504.0495213755195z,503.43685872509315
2018-11-21 03:41:50,Z,504.1028360136495z,503.41235426571615
2018-11-21 03:42:00,Z,504.15316010515835z,505.35245872319393
2018-11-21 03:42:10,Z,504.8176779235604z,506.45453669353196
2018-11-21 03:42:20,Z,505.44492133504093z,506.9899647493135
2018-11-21 03:42:30,Z,505.36387221292506z,509.51468616839907
2018-11-21 03:42:40,Z,505.28736933151896z,511.1124961136583
2018-11-21 03:42:50,Z,505.60780456174507z,512.1158493424282
2018-11-21 03:43:00,Z,504.78841757709944z,509.1364532637347
2018-11-21 03:43:10,Z,504.4637312764085z,507.78258139502117
2018-11-21 03:43:20,Z,503.7646105327784z,505.49498805722124
2018-11-21 03:43:30,Z,504.0582761531569z,505.57940780643384
2018-11-21 03:43:40,Z,504.2232845377048z,504.53724401825696
2018-11-21 03:43:50,Z,504.2107599695334z,505.06803282074566
2018-11-21 03:44:00,Z,504.03066070008214z,504.7837546382492
2018-11-21 03:44:10,Z,504.19721810198774z,506.92739599921373
2018-11-21 03:44:20,Z,503.5691391365124z,507.04365335571043
2018-11-21 03:44:30,Z,503.59330716136805z,506.5363730301835
2018-11-21 03:44:40,Z,503.11128783989335z,503.7016659982609
2018-11-21 03:44:50,Z,503.3294150825982z,503.49403062583656
2018-11-21 03:45:00,Z,503.535307042245z,504.0833357832193
2018-11-21 03:45:10,Z,503.56137279085436z,503.23727510561577
2018-11-21 03:45:20,Z,503.1372371567355z,504.57018364884505
2018-11-21 03:45:30,Z,502.6807999016353z,502.8554283278649
2018-11-21 03:45:40,Z,503.0352590739281z,502.41479840955907
2018-11-21 03:45:50,Z,503.08937371894797z,502.27934654347115
2018-11-21 03:46:00,Z,502.63562123949606z,500.1882580965591
2018-11-21 03:46:10,Z,502.7121525343774z,500.2898830689457
2018-11-21 03:46:20,Z,503.28922270790827z,500.6662697090815
2018-11-21 03:46:30,Z,502.9925374512406z,500.34843497686774
2018-11-21 03:46:40,Z,502.9368636320926z,501.5068310603444
2018-11-21 03:46:50,Z,503.27695957224535z,499.79562933882823
2018-11-21 03:47:00,Z,503.2053318304451z,498.18041304844155
2018-11-21 03:47:10,Z,503.13772186141307z,496.0948740198442
2018-11-21 03:47:20,Z,503.1860891215935z,495.86518266126654
2018-11-21 03:47:30,Z,503.4000205800242z,496.9945931209862
2018-11-21 03:47:40,Z,503.0971204035201z,496.5461571138378
2018-11-21 03:47:50,Z,503.6525968009192z,498.87140312742554
2018-11-21 03:48:00,Z,503.4477138381043z,498.20550749807353
2018-11-21 03:48:10,Z,503.14213843174196z,498.19398008692446
2018-11-21 03:48:20,Z,503.19025795584207z,499.19276268313496
2018-11-21 03:48:30,Z,503.1234935167872z,500.75253768149855
2018-11-21 03:48:40,Z,503.1726588791294z,500.598141205188
2018-11-21 03:48:50,Z,503.27515884923923z,499.10618732346836
2018-11-21 03:49:00,Z,503.9889258753892z,498.3149372593696
2018-11-21 03:49:10,Z,504.4382863417749z,498.1289944345075
2018-11-21 03:49:20,Z,504.5819790384472z,497.1120954185356
2018-11-21 03:49:30,Z,504.82979648825534z,498.2837483577728
2018-11-21 03:49:40,Z,505.4563601402182z,500.7919907457996
2018-11-21 03:49:50,Z,506.04777832598177z,500.13054954843625
2018-11-21 03:50:00,Z,506.2694679704753z,501.1328901165135
2018-11-21 03:50:10,Z,506.0860756276767z,503.2008552150567
2018-11-21 03:50:20,Z,506.3056170841641z,504.9284535183013
2018-11-21 03:50:30,Z,506.73721357694757z,504.3154502064517
2018-11-21 03:50:40,Z,506.7519539011271z,506.2048978347943
2018-11-21 03:50:50,Z,506.65368258196924z,504.7350019220279
2018-11-21 03:51:00,Z,507.0657552416195z,505.1425131837924
2018-11-21 03:51:10,Z,507.2864365175636z,502.55426834646397
2018-11-21 03:51:20,Z,507.27036960255066z,505.32779867348444
2018-11-21 03:51:30,Z,506.7503722160113z,504.0192861908117
2018-11-21 03:51:40,Z,507.1009289094169z,504.01820438186036
2018-11-21 03:51:50,Z,507.207452386505z,503.17579708162367
2018-11-21 03:52:00,Z,506.9153538243543z,502.4928272613335
2018-11-21 03:52:10,Z,507.42493353600577z,503.2504771528447
2018-11-21 03:52:20,Z,507.90592969277725z,504.18999828088096
2018-11-21 03:52:30,Z,507.96729873466415z,502.10392159348123
2018-11-21 03:52:40,Z,507.40820891245727z,503.61258749130025
2018-11-21 03:52:50,Z,506.88047978662524z,501.9515460480436
2018-11-21 03:53:00,Z,506.6628143176014z,499.7666598984045
2018-11-21 03:53:10,Z,506.1768961721168z,499.2749168038686
2018-11-21 03:53:20,Z,505.8304191702137z,500.71789875647755
2018-11-21 03:53:30,Z,505.61556172188574z,498.7143956813754
2018-11-21 03:53:40,Z,505.5810333804757z,498.5621386818313
2018-11-21 03:53:50,Z,505.4362569939928z,496.9039270339553
2018-11-21 03:54:00,Z,505.80443316769146z,497.2458704673244
2018-11-21 03:54:10,Z,505.53494092540643z,495.94195353530534
2018-11-21 03:54:20,Z,505.168380329865z,494.71117644840405
2018-11-21 03:54:30,Z,505.5515823516402z,495.90531789949364
2018-11-21 03:54:40,Z,505.18408829837045z,496.8081074308993
2018-11-21 03:54:50,Z,504.4445609922348z,498.2772738469507
2018-11-21 03:55:00,Z,503.97088520208877z,498.31781329973217
2018-11-21 03:55:10,Z,503.2994093832675z,497.34641538977627
2018-11-21 03:55:20,Z,503.78744649246806z,496.54169035412735
2018-11-21 03:55:30,Z,503.855461542783z,500.99869855618624
2018-11-21 03:55:40,Z,503.9196614649072z,502.3449894334013
2018-11-21 03:55:50,Z,504.26072231610055z,501.76471402909965
2018-11-21 03:56:00,Z,504.5826522416809z,500.82434079103456
2018-11-21 03:56:10,Z,505.61572569095057z,500.94637876267603
2018-11-21 03:56:20,Z,505.9738350326474z,502.40778920628617
2018-11-21 03:56:30,Z,505.91921027725925z,503.89941043692505
2018-11-21 03:56:40,Z,505.9798343791364z,507.83152155336154
2018-11-21 03:56:50,Z,505.81268828292843z,506.66303127413846
2018-11-21 03:57:00,Z,505.48664057981864z,507.0184871315967
2018-11-21 03:57:10,Z,506.07636026270364z,505.16640056417566
2018-11-21 03:57:20,Z,506.46472391195266z,504.65223505172054
2018-11-21 03:57:30,Z,506.4947488385516z,504.95220408382545
2018-11-21 03:57:40,Z,505.9060730680697z,505.90845606758967
2018-11-21 03:57:50,Z,505.57478718716357z,505.80140616450933
2018-11-21 03:58:00,Z,505.14989910720686z,507.49531811676815
2018-11-21 03:58:10,Z,505.2536757278091z,508.4771979362069
2018-11-21 03:58:20,Z,505.96864779404666z,510.4136651558361
2018-11-21 03:58:30,Z,505.9143140033807z,510.33436926818626
2018-11-21 03:58:40,Z,505.52647345703605z,508.2962868754613
2018-11-21 03:58:50,Z,505.16038782221483z,508.72840672215074
2018-11-21 03:59:00,Z,505.2635761054987z,510.4825058006738
2018-11-21 03:59:10,Z,504.9122370171032z,508.8848533646408
2018-11-21 03:59:20,Z,505.02934467746246z,509.0034970401024
2018-11-21 03:59:30,Z,505.42034554426596z,508.2740995331395
2018-11-21 03:59:40,Z,505.39676734902315z,508.98792597888405
2018-11-21 03:59:50,Z,505.37451171161047z,510.11045146992257
2018-11-21 04:00:00,Z,505.4656892695775z,505.7851402948218
2018-11-21 04:00:10,Z,505.21519798941995z,505.2362681787815
2018-11-21 04:00:20,Z,504.6982953117077z,503.48415057025176
2018-11-21 04:00:30,Z,504.82740347824375z,502.72779204768494
2018-11-21 04:00:40,Z,505.11754689088565z,505.3794041888431
2018-11-21 04:00:50,Z,505.22313822531885z,506.47997072303383
2018-11-21 04:01:00,Z,505.0984370411543z,504.882460485619
2018-11-21 04:01:10,Z,504.9807306471269z,504.7768687374199
2018-11-21 04:01:20,Z,504.9818115115977z,506.75261911065564
2018-11-21 04:01:30,Z,505.2632938052932z,505.364185013702
2018-11-21 04:01:40,Z,505.02415537480476z,503.2122453609025
2018-11-21 04:01:50,Z,504.6862459725579z,502.47113865722855
2018-11-21 04:02:00,Z,504.6477527810723z,502.33252653078415
2018-11-21 04:02:10,Z,505.2845277035702z,503.09916807683777
2018-11-21 04:02:20,Z,505.7173071505683z,504.04717649582966
2018-11-21 04:02:30,Z,505.0039627246574z,500.9033552081951
2018-11-21 04:02:40,Z,505.34029491489855z,501.7501624201849
2018-11-21 04:02:50,Z,505.2651145409955z,502.26900811605594
2018-11-21 04:03:00,Z,505.47461327308184z,502.36610362512
2018-11-21 04:03:10,Z,505.67236071607846z,505.82329750316717
2018-11-21 04:03:20,Z,505.4663691476015z,505.88930158383715
2018-11-21 04:03:30,Z,505.3841169659576z,506.17597298246875
2018-11-21 04:03:40,Z,505.586940565053z,507.0635808175846
2018-11-21 04:03:40,Z,505.77838729936525z,508.40623229229396
2018-11-21 04:03:50,Z,505.3420787981327z,506.81285822127984
2018-11-21 04:04:00,Z,505.2667983619172z,505.92587687087934
2018-11-21 04:04:10,Z,504.6909088833732z,506.32268149646706
2018-11-21 04:04:20,Z,504.0351376114327z,505.68756498663987
2018-11-21 04:04:30,Z,504.20144389258456z,507.50004738810156
2018-11-21 04:04:40,Z,504.1901444188668z,505.62094894460876
2018-11-21 04:04:50,Z,504.4599408173979z,507.7176300580322
2018-11-21 04:05:00,Z,504.7146036853204z,507.5090992229979
2018-11-21 04:05:10,Z,505.0110743103645z,505.3490309827378
2018-11-21 04:05:20,Z,504.67389865656713z,504.7124364666838
2018-11-21 04:05:30,Z,504.58000564430716z,503.32625631113115
2018-11-21 04:05:40,Z,504.5474717290321z,503.8688799229102
2018-11-21 04:05:50,Z,504.5167627195205z,503.1470334146803
2018-11-21 04:06:00,Z,504.8804231329344z,502.4656770178327
2018-11-21 04:06:10,Z,504.6066684302488z,502.215186424905
2018-11-21 04:06:20,Z,504.96528581554z,505.5686607896419
2018-11-21 04:06:30,Z,505.6964343674102z,506.49033423018915
2018-11-21 04:06:40,Z,506.27438621083064z,506.6311074352866
2018-11-21 04:06:50,Z,505.6419787000391z,504.2959182256643
2018-11-21 04:07:00,Z,505.2133216860926z,503.0452864056935
2018-11-21 04:07:10,Z,504.6404318432548z,502.36963724394326
2018-11-21 04:07:20,Z,504.492323653755z,501.5075172269907
2018-11-21 04:07:30,Z,504.9695397363104z,501.1424948928257
2018-11-21 04:07:40,Z,505.58826485249847z,502.59290470976094
2018-11-21 04:07:50,Z,505.89182212734215z,502.1670003742713
2018-11-21 04:08:00,Z,506.6831838461452z,503.6721280311611
2018-11-21 04:08:10,Z,505.915661067164z,502.00774681544146
2018-11-21 04:08:20,Z,505.8082070182827z,502.00731227788185
2018-11-21 04:08:30,Z,505.0897637995863z,503.01656552165167
2018-11-21 04:08:40,Z,505.02863632009786z,505.3715176047573
2018-11-21 04:08:50,Z,505.64404656638965z,506.69689616248337
2018-11-21 04:09:00,Z,505.4396432068484z,506.71389798766575
2018-11-21 04:09:10,Z,505.24670532466337z,506.9543157854892
2018-11-21 04:09:20,Z,505.17677461656825z,507.57389484979143
2018-11-21 04:09:30,Z,505.11076649052836z,507.26124164619756
2018-11-21 04:09:40,Z,505.04846091945694z,506.349109388215
2018-11-21 04:09:50,Z,505.4944819216519z,507.22700558481347
2018-11-21 04:10:00,Z,505.4106528267175z,504.85839101097355
2018-11-21 04:10:10,Z,506.0046348459187z,505.20288866968195
2018-11-21 04:10:20,Z,505.55563557420317z,507.82785149561494
2018-11-21 04:10:30,Z,505.2440065774094z,505.9303657292308
2018-11-21 04:10:40,Z,504.8376727795325z,505.8220868603938
2018-11-21 04:10:50,Z,504.7906856932774z,504.7663106188589
2018-11-21 04:11:00,Z,505.0267962835192z,504.49895676227055
2018-11-21 04:11:10,Z,504.4643691003185z,503.12475119814553
2018-11-21 04:11:20,Z,504.6065987521654z,501.2106116114717
2018-11-21 04:11:30,Z,504.9652200458683z,501.7597220133323
2018-11-21 04:11:40,Z,504.18187717631326z,501.1561832584931
2018-11-21 04:11:50,Z,503.83512077787304z,501.9888087354459
2018-11-21 04:12:00,Z,503.6199996050335z,501.5967895999354
2018-11-21 04:12:10,Z,503.80959197807124z,500.38537359053316
2018-11-21 04:12:20,Z,503.70808760018315z,499.85892535297535
2018-11-21 04:12:30,Z,503.50009202462127z,498.1279738135088
2018-11-21 04:12:40,Z,503.6964103030019z,496.4941155200873
2018-11-21 04:12:50,Z,504.10608626174144z,498.59791102615145
2018-11-21 04:13:00,Z,504.26841286200454z,499.1813892813725
2018-11-21 04:13:10,Z,504.5338189948154z,499.6199540111904
2018-11-21 04:13:20,Z,504.50387580008965z,499.36080964966567
2018-11-21 04:13:30,Z,504.4756121913642z,499.62103302384145
2018-11-21 04:13:40,Z,503.8319174300673z,499.0252736688719
2018-11-21 04:13:50,Z,503.84134558674657z,500.3139814724265
2018-11-21 04:14:00,Z,503.3454131918468z,499.5671681449202
2018-11-21 04:14:10,Z,502.6529291949043z,499.3109846699279
2018-11-21 04:14:20,Z,502.1675655297898z,498.22778497127723
2018-11-21 04:14:30,Z,502.15816637513893z,497.261436967368
2018-11-21 04:14:40,Z,502.2614792647463z,498.1442509214741
2018-11-21 04:14:50,Z,502.5272743197478z,497.2947733668688
2018-11-21 04:15:00,Z,502.6659754661407z,497.4465160523857
2018-11-21 04:15:10,Z,502.6847117077463z,497.8702091822632
2018-11-21 04:15:20,Z,502.1975652848429z,498.27013634274823
2018-11-21 04:15:30,Z,502.24257578309044z,497.3014127482827
2018-11-21 04:15:40,Z,501.6680450074057z,497.73324507240454
2018-11-21 04:15:50,Z,501.35011069442777z,497.63602317656614
2018-11-21 04:16:00,Z,501.0500100837646z,498.8904725674094
2018-11-21 04:16:10,Z,501.2715745435823z,499.17707828274865
2018-11-21 04:16:20,Z,501.9855426220801z,498.9427758888288
2018-11-21 04:16:30,Z,502.4350928633027z,501.9188835369261
2018-11-21 04:16:40,Z,502.57896468988355z,501.4186018514177
2018-11-21 04:16:50,Z,502.714766398764z,500.329365645538
2018-11-21 04:17:00,Z,502.78685825080316z,499.58168938266283
2018-11-21 04:17:10,Z,503.2475531775388z,499.2125065534198
2018-11-21 04:17:20,Z,503.4580369688507z,499.9858803094324
2018-11-21 04:17:30,Z,503.2640673361983z,500.2110419629415
2018-11-21 04:17:40,Z,502.96879310499213z,498.8529862342185
2018-11-21 04:17:50,Z,502.52180428295765z,499.42215670590423
2018-11-21 04:18:00,Z,502.38035019938576z,499.5667541527492
2018-11-21 04:18:10,Z,502.471200262494z,499.59105595709553
2018-11-21 04:18:20,Z,502.8374163839966z,499.3335325571128
2018-11-21 04:18:30,Z,503.57573744063967z,498.7538997966305
2018-11-21 04:18:40,Z,503.3751657046895z,497.36539386291213
2018-11-21 04:18:50,Z,503.18584452108826z,496.27914222141897
2018-11-21 04:19:00,Z,503.06323523072786z,498.6193657442299
2018-11-21 04:19:10,Z,502.6109489221133z,497.9676074994905
2018-11-21 04:19:20,Z,502.0157552087275z,497.35240794641606
2018-11-21 04:19:30,Z,501.67831699205294z,497.38873294637233
2018-11-21 04:19:40,Z,501.58417614470073z,496.41335698241335
2018-11-21 04:19:50,Z,501.8879627650247z,498.2412203720858
2018-11-21 04:20:00,Z,502.679540964767z,500.4713861998668
