2018-08-10 17:41:58,co2eq,850,tvoc,275
2018-08-10 17:41:59,co2eq,850,tvoc,279
2018-08-10 17:42:01,co2eq,847,tvoc,269
2018-08-10 17:42:02,co2eq,848,tvoc,283
2018-08-10 17:42:03,co2eq,859,tvoc,281
2018-08-10 17:42:04,co2eq,854,tvoc,282
2018-08-10 17:42:06,co2eq,849,tvoc,286
2018-08-10 17:42:07,co2eq,865,tvoc,278
2018-08-10 17:42:08,co2eq,849,tvoc,280
2018-08-10 17:42:09,co2eq,858,tvoc,275
2018-08-10 17:42:11,co2eq,851,tvoc,276
2018-08-10 17:42:12,co2eq,854,tvoc,269
2018-08-10 17:42:13,co2eq,853,tvoc,280
2018-08-10 17:42:14,co2eq,863,tvoc,281
2018-08-10 17:42:16,co2eq,854,tvoc,281
2018-08-10 17:42:17,co2eq,851,tvoc,282
2018-08-10 17:42:18,co2eq,859,tvoc,283
2018-08-10 17:42:19,co2eq,854,tvoc,281
2018-08-10 17:42:21,co2eq,858,tvoc,278
2018-08-10 17:42:22,co2eq,856,tvoc,285
2018-08-10 17:42:23,co2eq,847,tvoc,271
2018-08-10 17:42:24,co2eq,854,tvoc,285
2018-08-10 17:42:26,co2eq,867,tvoc,286
2018-08-10 17:42:27,co2eq,855,tvoc,280
2018-08-10 17:42:28,co2eq,856,tvoc,270
2018-08-10 17:42:29,co2eq,864,tvoc,279
2018-08-10 17:42:31,co2eq,855,tvoc,282
2018-08-10 17:42:32,co2eq,860,tvoc,279
2018-08-10 17:42:33,co2eq,860,tvoc,282
2018-08-10 17:42:34,co2eq,860,tvoc,287
2018-08-10 17:42:36,co2eq,854,tvoc,276
2018-08-10 17:42:37,co2eq,848,tvoc,281
2018-08-10 17:42:38,co2eq,863,tvoc,289
2018-08-10 17:42:39,co2eq,847,tvoc,280
2018-08-10 17:42:41,co2eq,860,tvoc,281
2018-08-10 17:42:42,co2eq,861,tvoc,275
2018-08-10 17:42:43,co2eq,851,tvoc,276
2018-08-10 17:42:44,co2eq,848,tvoc,276
2018-08-10 17:42:46,co2eq,842,tvoc,288
2018-08-10 17:42:47,co2eq,854,tvoc,276
2018-08-10 17:42:48,co2eq,840,tvoc,280
2018-08-10 17:42:49,co2eq,841,tvoc,279
2018-08-10 17:42:51,co2eq,850,tvoc,280
2018-08-10 17:42:52,co2eq,850,tvoc,281
2018-08-10 17:42:53,co2eq,847,tvoc,282
2018-08-10 17:42:54,co2eq,849,tvoc,282
2018-08-10 17:42:56,co2eq,844,tvoc,281
2018-08-10 17:42:57,co2eq,843,tvoc,276
2018-08-10 17:42:58,co2eq,855,tvoc,272
2018-08-10 17:42:59,co2eq,840,tvoc,284
2018-08-10 17:43:01,co2eq,853,tvoc,282
2018-08-10 17:43:02,co2eq,842,tvoc,290
2018-08-10 17:43:03,co2eq,851,tvoc,285
2018-08-10 17:43:04,co2eq,854,tvoc,276
2018-08-10 17:43:06,co2eq,850,tvoc,281
2018-08-10 17:43:07,co2eq,840,tvoc,277
2018-08-10 17:43:08,co2eq,847,tvoc,282
2018-08-10 17:43:09,co2eq,854,tvoc,278
2018-08-10 17:43:11,co2eq,847,tvoc,277
2018-08-10 17:43:12,co2eq,860,tvoc,279
2018-08-10 17:43:13,co2eq,858,tvoc,282
2018-08-10 17:43:14,co2eq,855,tvoc,288
2018-08-10 17:43:16,co2eq,852,tvoc,277
2018-08-10 17:43:17,co2eq,843,tvoc,275
2018-08-10 17:43:18,co2eq,854,tvoc,280
2018-08-10 17:43:19,co2eq,849,tvoc,283
2018-08-10 17:43:21,co2eq,849,tvoc,276
2018-08-10 17:43:22,co2eq,856,tvoc,276
2018-08-10 17:43:23,co2eq,854,tvoc,278
2018-08-10 17:43:24,co2eq,851,tvoc,274
2018-08-10 17:43:26,co2eq,857,tvoc,277
2018-08-10 17:43:27,co2eq,854,tvoc,280
2018-08-10 17:43:28,co2eq,860,tvoc,280
2018-08-10 17:43:29,co2eq,843,tvoc,280
2018-08-10 17:43:30,co2eq,851,tvoc,285
2018-08-10 17:43:32,co2eq,847,tvoc,284
2018-08-10 17:43:33,co2eq,835,tvoc,277
2018-08-10 17:43:34,co2eq,845,tvoc,283
2018-08-10 17:43:35,co2eq,834,tvoc,272
2018-08-10 17:43:37,co2eq,838,tvoc,275
2018-08-10 17:43:38,co2eq,850,tvoc,281
2018-08-10 17:43:39,co2eq,850,tvoc,276
2018-08-10 17:43:40,co2eq,844,tvoc,282
2018-08-10 17:43:42,co2eq,849,tvoc,283
2018-08-10 17:43:43,co2eq,831,tvoc,280
2018-08-10 17:43:44,co2eq,851,tvoc,279
2018-08-10 17:43:45,co2eq,843,tvoc,278
2018-08-10 17:43:47,co2eq,849,tvoc,282
2018-08-10 17:43:48,co2eq,849,tvoc,280
2018-08-10 17:43:49,co2eq,854,tvoc,272
2018-08-10 17:43:50,co2eq,863,tvoc,271
2018-08-10 17:43:52,co2eq,858,tvoc,275
2018-08-10 17:43:53,co2eq,849,tvoc,278
2018-08-10 17:43:54,co2eq,851,tvoc,269
2018-08-10 17:43:55,co2eq,844,tvoc,268
2018-08-10 17:43:57,co2eq,856,tvoc,277
2018-08-10 17:43:58,co2eq,852,tvoc,278
2018-08-10 17:43:59,co2eq,853,tvoc,277
2018-08-10 17:44:00,co2eq,851,tvoc,279
2018-08-10 17:44:02,co2eq,860,tvoc,277
2018-08-10 17:44:03,co2eq,859,tvoc,277
2018-08-10 17:44:04,co2eq,858,tvoc,275
2018-08-10 17:44:05,co2eq,851,tvoc,276
2018-08-10 17:44:07,co2eq,856,tvoc,279
2018-08-10 17:44:08,co2eq,854,tvoc,275
2018-08-10 17:44:09,co2eq,863,tvoc,277
2018-08-10 17:44:10,co2eq,851,tvoc,267
2018-08-10 17:44:12,co2eq,863,tvoc,275
2018-08-10 17:44:13,co2eq,875,tvoc,277
2018-08-10 17:44:14,co2eq,860,tvoc,279
2018-08-10 17:44:15,co2eq,870,tvoc,285
2018-08-10 17:44:17,co2eq,857,tvoc,285
2018-08-10 17:44:18,co2eq,857,tvoc,281
2018-08-10 17:44:19,co2eq,861,tvoc,276
2018-08-10 17:44:20,co2eq,849,tvoc,274
2018-08-10 17:44:22,co2eq,861,tvoc,278
2018-08-10 17:44:23,co2eq,856,tvoc,280
2018-08-10 17:44:24,co2eq,860,tvoc,277
2018-08-10 17:44:25,co2eq,858,tvoc,278
2018-08-10 17:44:27,co2eq,857,tvoc,283
2018-08-10 17:44:28,co2eq,851,tvoc,278
2018-08-10 17:44:29,co2eq,851,tvoc,271
2018-08-10 17:44:30,co2eq,858,tvoc,270
2018-08-10 17:44:32,co2eq,853,tvoc,282
2018-08-10 17:44:33,co2eq,847,tvoc,276
2018-08-10 17:44:34,co2eq,856,tvoc,279
2018-08-10 17:44:35,co2eq,851,tvoc,283
2018-08-10 17:44:37,co2eq,846,tvoc,269
2018-08-10 17:44:38,co2eq,845,tvoc,268
2018-08-10 17:44:39,co2eq,855,tvoc,279
2018-08-10 17:44:40,co2eq,848,tvoc,276
2018-08-10 17:44:42,co2eq,843,tvoc,276
2018-08-10 17:44:43,co2eq,851,tvoc,268
2018-08-10 17:44:44,co2eq,848,tvoc,274
2018-08-10 17:44:45,co2eq,851,tvoc,272
2018-08-10 17:44:47,co2eq,849,tvoc,270
2018-08-10 17:44:48,co2eq,848,tvoc,273
2018-08-10 17:44:49,co2eq,849,tvoc,264
2018-08-10 17:44:50,co2eq,850,tvoc,274
2018-08-10 17:44:52,co2eq,848,tvoc,284
2018-08-10 17:44:53,co2eq,850,tvoc,267
2018-08-10 17:44:54,co2eq,833,tvoc,272
2018-08-10 17:44:55,co2eq,846,tvoc,276
2018-08-10 17:44:57,co2eq,845,tvoc,270
2018-08-10 17:44:58,co2eq,850,tvoc,269
2018-08-10 17:44:59,co2eq,842,tvoc,278
2018-08-10 17:45:00,co2eq,851,tvoc,271
2018-08-10 17:45:02,co2eq,847,tvoc,273
2018-08-10 17:45:03,co2eq,849,tvoc,284
2018-08-10 17:45:04,co2eq,845,tvoc,272
2018-08-10 17:45:05,co2eq,851,tvoc,271
2018-08-10 17:45:07,co2eq,854,tvoc,277
2018-08-10 17:45:08,co2eq,859,tvoc,279
2018-08-10 17:45:09,co2eq,857,tvoc,278
2018-08-10 17:45:10,co2eq,844,tvoc,272
2018-08-10 17:45:11,co2eq,851,tvoc,286
2018-08-10 17:45:13,co2eq,865,tvoc,279
2018-08-10 17:45:14,co2eq,855,tvoc,271
2018-08-10 17:45:15,co2eq,847,tvoc,282
2018-08-10 17:45:16,co2eq,856,tvoc,280
2018-08-10 17:45:18,co2eq,838,tvoc,267
2018-08-10 17:45:19,co2eq,850,tvoc,276
2018-08-10 17:45:20,co2eq,847,tvoc,273
2018-08-10 17:45:21,co2eq,860,tvoc,277
2018-08-10 17:45:23,co2eq,853,tvoc,270
2018-08-10 17:45:24,co2eq,852,tvoc,279
2018-08-10 17:45:25,co2eq,849,tvoc,277
2018-08-10 17:45:26,co2eq,851,tvoc,266
2018-08-10 17:45:28,co2eq,857,tvoc,273
2018-08-10 17:45:29,co2eq,851,tvoc,278
2018-08-10 17:45:30,co2eq,859,tvoc,273
2018-08-10 17:45:31,co2eq,845,tvoc,280
2018-08-10 17:45:33,co2eq,858,tvoc,274
2018-08-10 17:45:34,co2eq,856,tvoc,280
2018-08-10 17:45:35,co2eq,846,tvoc,274
2018-08-10 17:45:36,co2eq,847,tvoc,274
2018-08-10 17:45:38,co2eq,847,tvoc,277
2018-08-10 17:45:39,co2eq,851,tvoc,277
2018-08-10 17:45:40,co2eq,847,tvoc,275
2018-08-10 17:45:41,co2eq,846,tvoc,279
2018-08-10 17:45:43,co2eq,842,tvoc,282
2018-08-10 17:45:44,co2eq,846,tvoc,277
2018-08-10 17:45:45,co2eq,836,tvoc,275
2018-08-10 17:45:46,co2eq,840,tvoc,269
2018-08-10 17:45:48,co2eq,845,tvoc,272
2018-08-10 17:45:49,co2eq,845,tvoc,270
2018-08-10 17:45:50,co2eq,841,tvoc,271
2018-08-10 17:45:51,co2eq,841,tvoc,268
2018-08-10 17:45:53,co2eq,843,tvoc,279
2018-08-10 17:45:54,co2eq,848,tvoc,280
2018-08-10 17:45:55,co2eq,849,tvoc,272
2018-08-10 17:45:56,co2eq,840,tvoc,275
2018-08-10 17:45:58,co2eq,854,tvoc,270
2018-08-10 17:45:59,co2eq,842,tvoc,274
2018-08-10 17:46:00,co2eq,854,tvoc,276
2018-08-10 17:46:01,co2eq,852,tvoc,276
2018-08-10 17:46:03,co2eq,841,tvoc,278
2018-08-10 17:46:04,co2eq,849,tvoc,276
2018-08-10 17:46:05,co2eq,845,tvoc,274
2018-08-10 17:46:06,co2eq,843,tvoc,276
2018-08-10 17:46:08,co2eq,842,tvoc,275
2018-08-10 17:46:09,co2eq,845,tvoc,274
2018-08-10 17:46:10,co2eq,841,tvoc,274
2018-08-10 17:46:11,co2eq,844,tvoc,275
2018-08-10 17:46:13,co2eq,844,tvoc,267
2018-08-10 17:46:14,co2eq,841,tvoc,272
2018-08-10 17:46:15,co2eq,851,tvoc,270
2018-08-10 17:46:16,co2eq,840,tvoc,275
2018-08-10 17:46:18,co2eq,857,tvoc,278
2018-08-10 17:46:19,co2eq,840,tvoc,276
2018-08-10 17:46:20,co2eq,841,tvoc,267
2018-08-10 17:46:21,co2eq,859,tvoc,267
2018-08-10 17:46:23,co2eq,842,tvoc,269
2018-08-10 17:46:24,co2eq,845,tvoc,273
2018-08-10 17:46:25,co2eq,844,tvoc,268
2018-08-10 17:46:26,co2eq,842,tvoc,269
2018-08-10 17:46:28,co2eq,847,tvoc,281
2018-08-10 17:46:29,co2eq,856,tvoc,277
2018-08-10 17:46:30,co2eq,847,tvoc,277
2018-08-10 17:46:31,co2eq,831,tvoc,278
2018-08-10 17:46:33,co2eq,844,tvoc,274
2018-08-10 17:46:34,co2eq,839,tvoc,267
2018-08-10 17:46:35,co2eq,847,tvoc,279
2018-08-10 17:46:36,co2eq,851,tvoc,276
2018-08-10 17:46:38,co2eq,842,tvoc,271
2018-08-10 17:46:39,co2eq,847,tvoc,266
2018-08-10 17:46:40,co2eq,835,tvoc,269
2018-08-10 17:46:41,co2eq,855,tvoc,273
2018-08-10 17:46:42,co2eq,851,tvoc,265
2018-08-10 17:46:44,co2eq,854,tvoc,270
2018-08-10 17:46:45,co2eq,849,tvoc,279
2018-08-10 17:46:46,co2eq,850,tvoc,277
2018-08-10 17:46:47,co2eq,858,tvoc,273
2018-08-10 17:46:49,co2eq,854,tvoc,276
2018-08-10 17:46:50,co2eq,838,tvoc,271
2018-08-10 17:46:51,co2eq,840,tvoc,269
2018-08-10 17:46:52,co2eq,848,tvoc,276
2018-08-10 17:46:54,co2eq,850,tvoc,273
2018-08-10 17:46:55,co2eq,864,tvoc,268
2018-08-10 17:46:56,co2eq,847,tvoc,275
2018-08-10 17:46:57,co2eq,854,tvoc,276
2018-08-10 17:46:59,co2eq,845,tvoc,270
2018-08-10 17:47:00,co2eq,842,tvoc,268
2018-08-10 17:47:01,co2eq,844,tvoc,277
2018-08-10 17:47:02,co2eq,863,tvoc,275
2018-08-10 17:47:04,co2eq,844,tvoc,281
2018-08-10 17:47:05,co2eq,847,tvoc,266
2018-08-10 17:47:06,co2eq,851,tvoc,273
2018-08-10 17:47:07,co2eq,855,tvoc,266
2018-08-10 17:47:09,co2eq,849,tvoc,272
2018-08-10 17:47:10,co2eq,851,tvoc,275
2018-08-10 17:47:11,co2eq,856,tvoc,270
2018-08-10 17:47:12,co2eq,837,tvoc,273
2018-08-10 17:47:14,co2eq,860,tvoc,275
2018-08-10 17:47:15,co2eq,845,tvoc,273
2018-08-10 17:47:16,co2eq,845,tvoc,274
2018-08-10 17:47:17,co2eq,844,tvoc,275
2018-08-10 17:47:19,co2eq,846,tvoc,275
2018-08-10 17:47:20,co2eq,842,tvoc,271
2018-08-10 17:47:21,co2eq,845,tvoc,275
2018-08-10 17:47:22,co2eq,853,tvoc,271
2018-08-10 17:47:24,co2eq,852,tvoc,269
2018-08-10 17:47:25,co2eq,842,tvoc,271
2018-08-10 17:47:26,co2eq,849,tvoc,265
2018-08-10 17:47:27,co2eq,844,tvoc,278
2018-08-10 17:47:29,co2eq,839,tvoc,270
2018-08-10 17:47:30,co2eq,850,tvoc,281
2018-08-10 17:47:31,co2eq,843,tvoc,270
2018-08-10 17:47:32,co2eq,842,tvoc,272
2018-08-10 17:47:34,co2eq,846,tvoc,276
2018-08-10 17:47:35,co2eq,856,tvoc,278
2018-08-10 17:47:36,co2eq,848,tvoc,269
2018-08-10 17:47:37,co2eq,842,tvoc,270
2018-08-10 17:47:39,co2eq,843,tvoc,276
2018-08-10 17:47:40,co2eq,851,tvoc,278
2018-08-10 17:47:41,co2eq,842,tvoc,265
2018-08-10 17:47:42,co2eq,856,tvoc,270
2018-08-10 17:47:44,co2eq,842,tvoc,269
2018-08-10 17:47:45,co2eq,844,tvoc,274
2018-08-10 17:47:46,co2eq,849,tvoc,275
2018-08-10 17:47:47,co2eq,850,tvoc,270
2018-08-10 17:47:49,co2eq,844,tvoc,275
2018-08-10 17:47:50,co2eq,855,tvoc,273
2018-08-10 17:47:51,co2eq,847,tvoc,273
2018-08-10 17:47:52,co2eq,850,tvoc,265
2018-08-10 17:47:54,co2eq,841,tvoc,269
2018-08-10 17:47:55,co2eq,861,tvoc,269
2018-08-10 17:47:56,co2eq,851,tvoc,276
2018-08-10 17:47:57,co2eq,838,tvoc,277
2018-08-10 17:47:59,co2eq,841,tvoc,275
2018-08-10 17:48:00,co2eq,842,tvoc,277
2018-08-10 17:48:01,co2eq,844,tvoc,269
2018-08-10 17:48:02,co2eq,849,tvoc,276
2018-08-10 17:48:04,co2eq,840,tvoc,273
2018-08-10 17:48:05,co2eq,840,tvoc,269
2018-08-10 17:48:06,co2eq,843,tvoc,276
2018-08-10 17:48:07,co2eq,834,tvoc,272
2018-08-10 17:48:09,co2eq,840,tvoc,274
2018-08-10 17:48:10,co2eq,840,tvoc,273
2018-08-10 17:48:11,co2eq,838,tvoc,269
2018-08-10 17:48:12,co2eq,838,tvoc,276
2018-08-10 17:48:14,co2eq,831,tvoc,269
2018-08-10 17:48:15,co2eq,829,tvoc,270
2018-08-10 17:48:16,co2eq,842,tvoc,273
2018-08-10 17:48:17,co2eq,833,tvoc,272
2018-08-10 17:48:19,co2eq,844,tvoc,268
2018-08-10 17:48:20,co2eq,837,tvoc,269
2018-08-10 17:48:21,co2eq,834,tvoc,268
2018-08-10 17:48:22,co2eq,835,tvoc,276
2018-08-10 17:48:23,co2eq,825,tvoc,264
2018-08-10 17:48:25,co2eq,846,tvoc,270
2018-08-10 17:48:26,co2eq,843,tvoc,271
2018-08-10 17:48:27,co2eq,828,tvoc,265
2018-08-10 17:48:29,co2eq,847,tvoc,272
2018-08-10 17:48:30,co2eq,840,tvoc,276
2018-08-10 17:48:31,co2eq,831,tvoc,265
2018-08-10 17:48:32,co2eq,847,tvoc,270
2018-08-10 17:48:33,co2eq,831,tvoc,272
2018-08-10 17:48:35,co2eq,846,tvoc,276
2018-08-10 17:48:36,co2eq,834,tvoc,267
2018-08-10 17:48:37,co2eq,840,tvoc,267
2018-08-10 17:48:38,co2eq,831,tvoc,266
2018-08-10 17:48:40,co2eq,839,tvoc,266
2018-08-10 17:48:41,co2eq,842,tvoc,268
2018-08-10 17:48:42,co2eq,839,tvoc,275
2018-08-10 17:48:43,co2eq,850,tvoc,269
2018-08-10 17:48:45,co2eq,849,tvoc,274
2018-08-10 17:48:46,co2eq,840,tvoc,266
2018-08-10 17:48:47,co2eq,839,tvoc,279
2018-08-10 17:48:48,co2eq,845,tvoc,267
2018-08-10 17:48:50,co2eq,841,tvoc,272
2018-08-10 17:48:51,co2eq,838,tvoc,272
2018-08-10 17:48:52,co2eq,844,tvoc,273
2018-08-10 17:48:53,co2eq,844,tvoc,266
2018-08-10 17:48:55,co2eq,829,tvoc,270
2018-08-10 17:48:56,co2eq,840,tvoc,269
2018-08-10 17:48:57,co2eq,835,tvoc,276
2018-08-10 17:48:58,co2eq,847,tvoc,275
2018-08-10 17:49:00,co2eq,838,tvoc,276
2018-08-10 17:49:01,co2eq,838,tvoc,271
2018-08-10 17:49:02,co2eq,832,tvoc,270
2018-08-10 17:49:03,co2eq,842,tvoc,268
2018-08-10 17:49:05,co2eq,833,tvoc,279
2018-08-10 17:49:06,co2eq,838,tvoc,272
2018-08-10 17:49:07,co2eq,834,tvoc,273
2018-08-10 17:49:08,co2eq,838,tvoc,269
2018-08-10 17:49:10,co2eq,833,tvoc,269
2018-08-10 17:49:11,co2eq,842,tvoc,271
2018-08-10 17:49:12,co2eq,844,tvoc,265
2018-08-10 17:49:13,co2eq,831,tvoc,264
2018-08-10 17:49:15,co2eq,835,tvoc,264
2018-08-10 17:49:16,co2eq,840,tvoc,278
2018-08-10 17:49:17,co2eq,848,tvoc,274
2018-08-10 17:49:18,co2eq,836,tvoc,269
2018-08-10 17:49:20,co2eq,837,tvoc,270
2018-08-10 17:49:21,co2eq,831,tvoc,273
2018-08-10 17:49:22,co2eq,842,tvoc,271
2018-08-10 17:49:23,co2eq,842,tvoc,270
2018-08-10 17:49:25,co2eq,839,tvoc,274
2018-08-10 17:49:26,co2eq,838,tvoc,271
2018-08-10 17:49:27,co2eq,836,tvoc,266
2018-08-10 17:49:28,co2eq,842,tvoc,273
2018-08-10 17:49:30,co2eq,844,tvoc,265
2018-08-10 17:49:31,co2eq,838,tvoc,269
2018-08-10 17:49:32,co2eq,839,tvoc,271
2018-08-10 17:49:33,co2eq,844,tvoc,265
2018-08-10 17:49:35,co2eq,836,tvoc,273
2018-08-10 17:49:36,co2eq,848,tvoc,270
2018-08-10 17:49:37,co2eq,837,tvoc,275
2018-08-10 17:49:38,co2eq,827,tvoc,272
2018-08-10 17:49:40,co2eq,840,tvoc,271
2018-08-10 17:49:41,co2eq,827,tvoc,275
2018-08-10 17:49:42,co2eq,829,tvoc,272
2018-08-10 17:49:43,co2eq,832,tvoc,264
2018-08-10 17:49:45,co2eq,838,tvoc,274
2018-08-10 17:49:46,co2eq,836,tvoc,277
2018-08-10 17:49:47,co2eq,845,tvoc,266
2018-08-10 17:49:48,co2eq,842,tvoc,267
2018-08-10 17:49:50,co2eq,847,tvoc,265
2018-08-10 17:49:51,co2eq,844,tvoc,272
2018-08-10 17:49:52,co2eq,837,tvoc,267
2018-08-10 17:49:53,co2eq,840,tvoc,272
2018-08-10 17:49:55,co2eq,835,tvoc,269
2018-08-10 17:49:56,co2eq,837,tvoc,270
2018-08-10 17:49:57,co2eq,832,tvoc,272
2018-08-10 17:49:58,co2eq,831,tvoc,274
2018-08-10 17:50:00,co2eq,839,tvoc,267
2018-08-10 17:50:01,co2eq,842,tvoc,269
2018-08-10 17:50:02,co2eq,840,tvoc,270
2018-08-10 17:50:03,co2eq,834,tvoc,271
2018-08-10 17:50:05,co2eq,837,tvoc,275
2018-08-10 17:50:06,co2eq,833,tvoc,269
2018-08-10 17:50:07,co2eq,840,tvoc,269
2018-08-10 17:50:08,co2eq,841,tvoc,269
2018-08-10 17:50:10,co2eq,839,tvoc,269
2018-08-10 17:50:11,co2eq,833,tvoc,258
2018-08-10 17:50:12,co2eq,837,tvoc,271
2018-08-10 17:50:13,co2eq,839,tvoc,264
2018-08-10 17:50:14,co2eq,834,tvoc,267
2018-08-10 17:50:16,co2eq,840,tvoc,272
2018-08-10 17:50:17,co2eq,832,tvoc,271
2018-08-10 17:50:18,co2eq,829,tvoc,266
2018-08-10 17:50:19,co2eq,837,tvoc,273
2018-08-10 17:50:21,co2eq,833,tvoc,269
2018-08-10 17:50:22,co2eq,840,tvoc,272
2018-08-10 17:50:23,co2eq,849,tvoc,279
2018-08-10 17:50:24,co2eq,830,tvoc,266
2018-08-10 17:50:26,co2eq,841,tvoc,279
2018-08-10 17:50:27,co2eq,838,tvoc,271
2018-08-10 17:50:28,co2eq,830,tvoc,278
2018-08-10 17:50:29,co2eq,828,tvoc,263
2018-08-10 17:50:31,co2eq,856,tvoc,271
2018-08-10 17:50:32,co2eq,842,tvoc,269
2018-08-10 17:50:33,co2eq,830,tvoc,268
2018-08-10 17:50:34,co2eq,828,tvoc,268
2018-08-10 17:50:36,co2eq,839,tvoc,269
2018-08-10 17:50:37,co2eq,844,tvoc,274
2018-08-10 17:50:38,co2eq,844,tvoc,266
2018-08-10 17:50:39,co2eq,840,tvoc,273
2018-08-10 17:50:41,co2eq,837,tvoc,272
2018-08-10 17:50:42,co2eq,829,tvoc,271
2018-08-10 17:50:43,co2eq,836,tvoc,263
2018-08-10 17:50:44,co2eq,828,tvoc,266
2018-08-10 17:50:46,co2eq,835,tvoc,265
2018-08-10 17:50:47,co2eq,830,tvoc,270
2018-08-10 17:50:48,co2eq,833,tvoc,262
2018-08-10 17:50:49,co2eq,836,tvoc,263
2018-08-10 17:50:51,co2eq,841,tvoc,267
2018-08-10 17:50:52,co2eq,833,tvoc,262
2018-08-10 17:50:53,co2eq,836,tvoc,265
2018-08-10 17:50:54,co2eq,829,tvoc,266
2018-08-10 17:50:56,co2eq,835,tvoc,266
2018-08-10 17:50:57,co2eq,828,tvoc,268
2018-08-10 17:50:58,co2eq,840,tvoc,264
2018-08-10 17:50:59,co2eq,822,tvoc,269
2018-08-10 17:51:01,co2eq,822,tvoc,271
2018-08-10 17:51:02,co2eq,830,tvoc,267
2018-08-10 17:51:03,co2eq,838,tvoc,263
2018-08-10 17:51:04,co2eq,833,tvoc,276
2018-08-10 17:51:06,co2eq,826,tvoc,259
2018-08-10 17:51:07,co2eq,838,tvoc,273
2018-08-10 17:51:08,co2eq,831,tvoc,263
2018-08-10 17:51:09,co2eq,849,tvoc,273
2018-08-10 17:51:11,co2eq,841,tvoc,267
2018-08-10 17:51:12,co2eq,825,tvoc,267
2018-08-10 17:51:13,co2eq,830,tvoc,269
2018-08-10 17:51:14,co2eq,838,tvoc,267
2018-08-10 17:51:16,co2eq,838,tvoc,271
2018-08-10 17:51:17,co2eq,836,tvoc,264
2018-08-10 17:51:18,co2eq,838,tvoc,265
2018-08-10 17:51:19,co2eq,838,tvoc,268
2018-08-10 17:51:21,co2eq,844,tvoc,276
2018-08-10 17:51:22,co2eq,836,tvoc,269
2018-08-10 17:51:23,co2eq,840,tvoc,265
2018-08-10 17:51:24,co2eq,828,tvoc,273
2018-08-10 17:51:26,co2eq,835,tvoc,277
2018-08-10 17:51:27,co2eq,834,tvoc,271
2018-08-10 17:51:28,co2eq,834,tvoc,269
2018-08-10 17:51:29,co2eq,837,tvoc,267
2018-08-10 17:51:31,co2eq,836,tvoc,279
2018-08-10 17:51:32,co2eq,842,tvoc,271
2018-08-10 17:51:33,co2eq,823,tvoc,276
2018-08-10 17:51:34,co2eq,833,tvoc,261
2018-08-10 17:51:36,co2eq,840,tvoc,266
2018-08-10 17:51:37,co2eq,842,tvoc,263
2018-08-10 17:51:38,co2eq,838,tvoc,265
2018-08-10 17:51:39,co2eq,841,tvoc,268
2018-08-10 17:51:41,co2eq,842,tvoc,267
2018-08-10 17:51:42,co2eq,829,tvoc,273
2018-08-10 17:51:43,co2eq,835,tvoc,265
2018-08-10 17:51:44,co2eq,833,tvoc,269
2018-08-10 17:51:46,co2eq,840,tvoc,269
2018-08-10 17:51:47,co2eq,841,tvoc,258
2018-08-10 17:51:48,co2eq,828,tvoc,266
2018-08-10 17:51:49,co2eq,832,tvoc,267
2018-08-10 17:51:50,co2eq,824,tvoc,264
2018-08-10 17:51:52,co2eq,825,tvoc,267
2018-08-10 17:51:53,co2eq,828,tvoc,271
2018-08-10 17:51:54,co2eq,819,tvoc,264
2018-08-10 17:51:56,co2eq,840,tvoc,269
2018-08-10 17:51:57,co2eq,823,tvoc,263
2018-08-10 17:51:58,co2eq,832,tvoc,262
2018-08-10 17:51:59,co2eq,832,tvoc,269
2018-08-10 17:52:00,co2eq,825,tvoc,270
2018-08-10 17:52:02,co2eq,826,tvoc,258
2018-08-10 17:52:03,co2eq,834,tvoc,265
2018-08-10 17:52:04,co2eq,831,tvoc,268
2018-08-10 17:52:05,co2eq,831,tvoc,267
2018-08-10 17:52:07,co2eq,831,tvoc,271
2018-08-10 17:52:08,co2eq,833,tvoc,268
2018-08-10 17:52:09,co2eq,838,tvoc,271
2018-08-10 17:52:10,co2eq,832,tvoc,268
2018-08-10 17:52:12,co2eq,828,tvoc,259
2018-08-10 17:52:13,co2eq,828,tvoc,261
2018-08-10 17:52:14,co2eq,832,tvoc,260
2018-08-10 17:52:15,co2eq,822,tvoc,270
2018-08-10 17:52:17,co2eq,832,tvoc,256
2018-08-10 17:52:18,co2eq,835,tvoc,265
2018-08-10 17:52:19,co2eq,824,tvoc,268
2018-08-10 17:52:20,co2eq,829,tvoc,265
2018-08-10 17:52:22,co2eq,826,tvoc,268
2018-08-10 17:52:23,co2eq,832,tvoc,267
2018-08-10 17:52:24,co2eq,833,tvoc,269
2018-08-10 17:52:25,co2eq,830,tvoc,265
2018-08-10 17:52:27,co2eq,832,tvoc,266
2018-08-10 17:52:28,co2eq,837,tvoc,263
2018-08-10 17:52:29,co2eq,832,tvoc,260
2018-08-10 17:52:30,co2eq,831,tvoc,274
2018-08-10 17:52:32,co2eq,833,tvoc,262
2018-08-10 17:52:33,co2eq,828,tvoc,268
2018-08-10 17:52:34,co2eq,822,tvoc,269
2018-08-10 17:52:35,co2eq,829,tvoc,262
2018-08-10 17:52:37,co2eq,828,tvoc,266
2018-08-10 17:52:38,co2eq,834,tvoc,269
2018-08-10 17:52:39,co2eq,827,tvoc,265
2018-08-10 17:52:40,co2eq,831,tvoc,265
2018-08-10 17:52:42,co2eq,840,tvoc,268
2018-08-10 17:52:43,co2eq,833,tvoc,267
